age,job,marital,education,default,balance,housing,loan,contact,duration,campaign,pdays,previous,poutcome,days_since_last_contact
0.29870129870129875,0.0,1.0,2.0,1.0,0.050600843818277716,3.0,1.0,0.0,0.0258235054900366,0.03225806451612903,0.0,0.0,1.0,0.5566727605118835
0.3896103896103896,8.0,1.0,3.0,1.0,0.052889324191968665,1.0,1.0,0.0,0.10573403822692151,0.03225806451612903,0.1536697247706422,0.01090909090909091,0.0,0.6727605118829985
0.19480519480519481,9.0,1.0,3.0,1.0,0.04200256159120019,3.0,1.0,1.0,0.05571370475803172,0.016129032258064516,0.0,0.0,1.0,0.8720292504570386
0.15584415584415584,3.0,1.0,3.0,1.0,0.04322685150305131,3.0,1.0,0.0,0.04310695404636031,0.0,0.0,0.0,1.0,0.5265082266910426
0.8831168831168832,8.0,1.0,2.0,1.0,0.8933831839071801,3.0,3.0,3.0,0.057340382269215125,0.12903225806451613,0.1456422018348624,0.22545454545454546,4.0,0.31809872029250474
0.2077922077922078,11.0,1.0,3.0,1.0,0.04432871242371733,3.0,1.0,1.0,0.03741358275721838,0.016129032258064516,0.0,0.0,1.0,0.5292504570383914
0.16883116883116883,9.0,4.0,3.0,1.0,0.030870941008061484,3.0,1.0,1.0,0.04026026840178935,0.016129032258064516,0.0,0.0,1.0,0.19744058500914097
0.12987012987012986,1.0,4.0,0.0,1.0,0.042426354252994805,3.0,1.0,1.0,0.06242374949166328,0.0,0.0,0.0,1.0,0.864716636197441
0.3636363636363637,1.0,0.0,3.0,1.0,0.039789422135161616,3.0,1.0,0.0,0.05185034566897113,0.0,0.3864678899082569,0.014545454545454545,2.0,0.23217550274223075
0.15584415584415584,9.0,4.0,3.0,1.0,0.03839561515859264,3.0,1.0,0.0,0.0821472143147621,0.08064516129032258,0.39105504587155965,0.0036363636363636364,0.0,0.23217550274223075
0.14285714285714285,4.0,1.0,4.0,1.0,0.053331952083176384,3.0,1.0,0.0,0.0034566897112647418,0.08064516129032258,0.0,0.0,1.0,0.9698354661791591
0.3506493506493507,5.0,1.0,3.0,1.0,0.14448504482784602,1.0,1.0,1.0,0.0026433509556730377,0.06451612903225806,0.0,0.0,1.0,0.8436928702010968
0.14285714285714285,1.0,4.0,3.0,1.0,0.047737888947487386,3.0,1.0,1.0,0.18828792191947946,0.0,0.0,0.0,1.0,0.5356489945155394
0.15584415584415584,2.0,1.0,3.0,1.0,0.06223159798086342,3.0,1.0,1.0,0.02887352582350549,0.016129032258064516,0.0,0.0,1.0,0.5237659963436929
0.18181818181818182,1.0,1.0,2.0,1.0,0.04188955021472162,3.0,1.0,0.0,0.14802765351769012,0.0,0.0,0.0,1.0,0.9021937842778796
0.3636363636363637,11.0,0.0,3.0,1.0,0.03796240488209147,3.0,3.0,0.0,0.04087027246848312,0.0,0.13073394495412843,0.007272727272727273,2.0,0.7047531992687386
0.28571428571428575,1.0,4.0,2.0,1.0,0.038009492955624204,1.0,1.0,0.0,0.013826758845058967,0.016129032258064516,0.42316513761467894,0.01090909090909091,0.0,0.20658135283363865
0.3896103896103896,11.0,1.0,3.0,1.0,0.049056355006403984,3.0,1.0,0.0,0.03416022773485156,0.06451612903225806,0.0,0.0,1.0,0.815356489945156
0.32467532467532473,1.0,1.0,2.0,1.0,0.043622391320726296,1.0,1.0,0.0,0.048190321268808456,0.0,0.0,0.0,1.0,0.6361974405850095
0.07792207792207789,8.0,4.0,4.0,1.0,0.06630942514879833,3.0,1.0,1.0,0.1901179341195608,0.0,0.0,0.0,1.0,0.531992687385741
0.27272727272727276,2.0,1.0,3.0,1.0,0.038207262864461695,1.0,1.0,1.0,0.07625050833672224,0.0,0.0,0.0,1.0,0.1764168190127977
0.3896103896103896,1.0,1.0,2.0,1.0,0.059180290815942144,1.0,1.0,0.0,0.019926799511996746,0.1774193548387097,0.0,0.0,1.0,0.12248628884826385
0.2077922077922078,9.0,1.0,3.0,1.0,0.038207262864461695,3.0,1.0,1.0,0.17730784871899147,0.06451612903225806,0.0,0.0,1.0,0.871115173674589
0.09090909090909088,8.0,0.0,3.0,1.0,0.18555526256309804,3.0,1.0,0.0,0.7511183407889386,0.7903225806451613,0.07454128440366972,0.19272727272727272,2.0,0.9862888482632544
0.27272727272727276,0.0,4.0,2.0,1.0,0.06462367211632639,1.0,1.0,1.0,0.058560390402602684,0.016129032258064516,0.0,0.0,1.0,0.8574040219378434
0.4675324675324675,10.0,4.0,4.0,3.0,0.5027781963384315,1.0,1.0,3.0,0.6622610817405449,0.5483870967741935,0.9977064220183487,0.5745454545454546,2.0,0.4341864716636197
0.3506493506493507,4.0,1.0,4.0,1.0,0.05260679575077225,1.0,1.0,0.0,0.032533550223668155,0.0,0.0,0.0,1.0,0.5009140767824505
0.42857142857142855,11.0,4.0,3.0,1.0,0.19917313342876516,1.0,1.0,0.0,0.0071167141114274095,0.0,0.0,0.0,1.0,0.7065813528336387
0.2077922077922078,11.0,4.0,3.0,1.0,0.29668311610035414,3.0,1.0,0.0,0.041276941846278975,0.016129032258064516,0.0,0.0,1.0,0.03564899451553938
0.31168831168831174,8.0,1.0,4.0,1.0,0.09831989753635201,1.0,1.0,0.0,0.022570150467669785,0.06451612903225806,0.0,0.0,1.0,0.11425959780621575
0.3506493506493507,9.0,1.0,2.0,1.0,0.03877231974685452,1.0,1.0,1.0,0.07096380642537617,0.016129032258064516,0.0,0.0,1.0,0.1864716636197441
0.41558441558441556,4.0,1.0,4.0,1.0,0.04208732012355911,3.0,3.0,0.0,0.008133387555917039,0.06451612903225806,0.0,0.0,1.0,0.46252285191956144
0.31168831168831174,1.0,4.0,2.0,1.0,0.053539139606720416,3.0,1.0,0.0,0.024196827978853194,0.0,0.22477064220183487,0.02909090909090909,4.0,0.9680073126142599
0.3376623376623377,9.0,4.0,3.0,1.0,0.04538348527085061,1.0,3.0,0.0,0.15819438796258642,0.0,0.0,0.0,1.0,0.36928702010968983
0.5584415584415585,11.0,1.0,3.0,1.0,0.03867814359978905,3.0,1.0,0.0,0.04331028873525823,0.06451612903225806,0.0,0.0,1.0,0.14716636197440636
0.15584415584415584,9.0,4.0,3.0,1.0,0.036860543961425456,3.0,1.0,0.0,0.01728344855632371,0.0,0.0,0.0,1.0,0.8765996343692875
0.2207792207792208,9.0,0.0,3.0,1.0,0.037067731484969495,3.0,3.0,0.0,0.014843432289548597,0.0,0.0,0.0,1.0,0.24954296160877565
0.4935064935064935,12.0,0.0,3.0,3.0,0.7692213516160628,1.0,3.0,3.0,0.1134607564050427,0.14516129032258063,0.034403669724770644,0.1709090909090909,4.0,0.4314442413162709
0.19480519480519481,11.0,1.0,3.0,1.0,0.038207262864461695,1.0,1.0,0.0,0.015860105734038225,0.03225806451612903,0.0,0.0,1.0,0.12157221206581426
0.15584415584415584,4.0,4.0,4.0,1.0,0.038376779929179546,1.0,1.0,1.0,0.024603497356649046,0.16129032258064518,0.0,0.0,1.0,0.8720292504570386
0.41558441558441556,0.0,1.0,3.0,1.0,0.03914902433511641,3.0,1.0,1.0,0.004676697844652297,0.0,0.0,0.0,1.0,0.5118829981718465
0.2077922077922078,0.0,0.0,3.0,1.0,0.038207262864461695,3.0,3.0,0.0,0.03944692964619764,0.03225806451612903,0.0,0.0,1.0,0.821755027422304
0.5064935064935066,8.0,4.0,2.0,3.0,0.5913696978829203,1.0,3.0,3.0,0.7043513623424156,0.7903225806451613,0.020642201834862386,0.96,0.0,0.7266910420475323
0.922077922077922,7.0,1.0,2.0,1.0,0.038207262864461695,1.0,1.0,3.0,0.03192354615697438,0.06451612903225806,0.0,0.0,1.0,0.753199268738574
0.3896103896103896,4.0,1.0,4.0,1.0,0.03811308671739622,1.0,1.0,0.0,0.029280195201301342,0.0,0.0,0.0,1.0,0.5246800731261434
0.3506493506493507,1.0,1.0,2.0,1.0,0.03887591350862654,1.0,1.0,1.0,0.028060187067913786,0.016129032258064516,0.0,0.0,1.0,0.5045703839122488
0.2077922077922078,1.0,1.0,2.0,1.0,0.04050516085285919,3.0,1.0,1.0,0.0030500203334688897,0.1935483870967742,0.0,0.0,1.0,0.531992687385741
0.2337662337662338,11.0,4.0,3.0,1.0,0.03892300158215928,3.0,1.0,0.0,0.022163481089873933,0.06451612903225806,0.0,0.0,1.0,0.13893967093235826
0.4805194805194805,8.0,0.0,3.0,3.0,0.14517253070142397,3.0,3.0,0.0,0.1689711264741765,0.14516129032258063,0.8864678899082569,0.29454545454545455,2.0,0.9926873857404024
0.18181818181818182,11.0,1.0,4.0,1.0,0.04198372636178709,3.0,1.0,0.0,0.040666937779585195,0.0,0.0,0.0,1.0,0.8126142595978063
0.2077922077922078,1.0,1.0,2.0,1.0,0.053897008965569204,3.0,1.0,1.0,0.0061000406669377795,0.0,0.0,0.0,1.0,0.25045703839122524
0.18181818181818182,4.0,4.0,4.0,1.0,0.041145558652904396,1.0,1.0,0.0,0.0422936152907686,0.016129032258064516,0.11353211009174313,0.007272727272727273,4.0,0.5329067641681906
0.3766233766233767,11.0,1.0,3.0,1.0,0.05126949446244256,3.0,1.0,1.0,0.04453029686864579,0.04838709677419355,0.0,0.0,1.0,0.5292504570383914
0.41558441558441556,7.0,1.0,2.0,1.0,0.04854780381225044,1.0,1.0,1.0,0.03416022773485156,0.0,0.0,0.0,1.0,0.8464351005484465
0.6363636363636365,2.0,0.0,3.0,1.0,0.30889776237474575,1.0,3.0,3.0,0.5485969906466043,0.7096774193548387,0.06880733944954129,0.9418181818181818,4.0,0.7449725776965268
0.11688311688311687,2.0,1.0,3.0,1.0,0.040279138099902065,3.0,1.0,1.0,0.09760065067100447,0.0,0.0,0.0,1.0,0.20566727605118906
0.31168831168831174,4.0,0.0,4.0,1.0,0.04051457846756574,1.0,1.0,0.0,0.020943472956486377,0.016129032258064516,0.0,0.0,1.0,0.7934186471663622
0.24675324675324678,1.0,1.0,3.0,1.0,0.04042981993520682,1.0,1.0,0.0,0.08906059373729158,0.08064516129032258,0.0,0.0,1.0,0.8117001828153567
0.5324675324675325,3.0,0.0,3.0,1.0,0.46332780833270554,1.0,1.0,1.0,0.00854005693371289,0.0,0.0,0.0,1.0,0.5228519195612433
0.44155844155844154,2.0,4.0,0.0,1.0,0.038207262864461695,1.0,1.0,1.0,0.0018300122000813339,0.016129032258064516,0.0,0.0,1.0,0.5100548446069473
0.4675324675324675,1.0,1.0,3.0,1.0,0.05759813154524223,3.0,1.0,0.0,0.0359902399349329,0.04838709677419355,0.0,0.0,1.0,0.4497257769652654
0.3636363636363637,0.0,0.0,3.0,1.0,0.057861824757025546,1.0,1.0,0.0,0.022570150467669785,0.0,0.13761467889908258,0.014545454545454545,2.0,0.1937842778793426
0.16883116883116883,1.0,4.0,3.0,1.0,0.03971408121750924,3.0,1.0,1.0,0.005083367222448149,0.0,0.0,0.0,1.0,0.21480804387568586
0.16883116883116883,1.0,4.0,3.0,1.0,0.07978603179386726,3.0,1.0,1.0,0.06689711264741764,0.0,0.0,0.0,1.0,0.5265082266910426
0.42857142857142855,4.0,1.0,4.0,1.0,0.044253371506064954,1.0,1.0,1.0,0.037210248068320455,0.016129032258064516,0.0,0.0,1.0,0.20566727605118906
0.3506493506493507,12.0,0.0,2.0,1.0,0.042040232050026376,3.0,1.0,0.0,0.03985359902399349,0.0,0.0,0.0,1.0,0.9021937842778796
0.5844155844155845,7.0,1.0,3.0,1.0,0.05338845777141567,1.0,1.0,0.0,0.08113054087027247,0.016129032258064516,0.21100917431192662,0.007272727272727273,4.0,0.7888482632541134
0.14285714285714285,0.0,4.0,4.0,1.0,0.04304791682362692,1.0,1.0,0.0,0.05490036600244001,0.0,0.0,0.0,1.0,0.6361974405850095
0.2337662337662338,9.0,4.0,3.0,1.0,0.03842386800271228,3.0,1.0,0.0,0.05205368035786905,0.0,0.0,0.0,1.0,0.33546617915904964
0.025974025974025983,12.0,4.0,4.0,1.0,0.6924489565282906,3.0,3.0,3.0,0.6386742578283855,0.4032258064516129,0.9827981651376148,0.04363636363636364,0.0,0.31078610603290713
0.2077922077922078,1.0,1.0,3.0,1.0,0.049706170421155736,3.0,1.0,0.0,0.03700691337942253,0.0,0.10435779816513763,0.02909090909090909,0.0,0.21755027422303552
0.4805194805194805,4.0,0.0,4.0,1.0,0.0606494387101635,1.0,1.0,0.0,0.20719804798698657,0.016129032258064516,0.07339449541284404,0.007272727272727273,4.0,0.1343692870201103
0.25974025974025977,10.0,1.0,4.0,3.0,0.4930780531906879,3.0,3.0,3.0,0.1846278975193168,0.43548387096774194,0.02522935779816514,0.41454545454545455,0.0,0.07038391224862917
0.4675324675324675,4.0,0.0,4.0,1.0,0.038207262864461695,3.0,1.0,3.0,0.0034566897112647418,0.16129032258064518,0.0,0.0,1.0,0.8738574040219378
0.31168831168831174,1.0,1.0,3.0,1.0,0.04134332856174189,3.0,1.0,1.0,0.03863359089060594,0.03225806451612903,0.0,0.0,1.0,0.5484460694698354
0.44155844155844154,0.0,0.0,3.0,1.0,0.04889625555639268,3.0,1.0,0.0,0.050427002846685644,0.0,0.0,0.0,1.0,0.5438756855575875
0.28571428571428575,9.0,4.0,3.0,1.0,0.07706434114367514,1.0,1.0,0.0,0.13643757625050834,0.016129032258064516,0.0,0.0,1.0,0.30073126142595985
0.5064935064935066,11.0,1.0,3.0,1.0,0.03908310103217058,1.0,1.0,1.0,0.01667344448962993,0.016129032258064516,0.0,0.0,1.0,0.8537477148080441
0.16883116883116883,4.0,4.0,4.0,1.0,0.051778045656596106,1.0,1.0,0.0,0.03172021146807645,0.0,0.0,0.0,1.0,0.7906764168190135
0.2207792207792208,4.0,1.0,4.0,1.0,0.040175544338130045,3.0,1.0,0.0,0.03822692151281008,0.0,0.0,0.0,1.0,0.3729433272394882
0.3896103896103896,4.0,4.0,4.0,1.0,0.03957281699691103,3.0,1.0,1.0,0.0028466856445709637,0.5967741935483871,0.0,0.0,1.0,0.8665447897623402
0.3896103896103896,11.0,1.0,3.0,1.0,0.09825397423340618,3.0,1.0,0.0,0.011386742578283855,0.04838709677419355,0.0,0.0,1.0,0.7056672760511891
0.42857142857142855,9.0,1.0,3.0,1.0,0.04229450764710315,1.0,1.0,0.0,0.10431069540463603,0.016129032258064516,0.0,0.0,1.0,0.4680073126142599
0.3506493506493507,1.0,1.0,3.0,1.0,0.0531153469449258,3.0,1.0,0.0,0.01708011386742578,0.0967741935483871,0.0,0.0,1.0,0.4661791590493607
0.7142857142857144,12.0,0.0,4.0,3.0,0.388184660589166,1.0,3.0,3.0,0.011793411956079707,0.7096774193548387,0.8520642201834863,0.3527272727272727,0.0,0.058500914076782706
0.14285714285714285,0.0,4.0,4.0,1.0,0.040665260302870494,1.0,1.0,0.0,0.027653517690117934,0.2903225806451613,0.0,0.0,1.0,0.9305301645338213
0.7142857142857144,7.0,1.0,3.0,1.0,0.06504746477812101,1.0,1.0,0.0,0.03192354615697438,0.016129032258064516,0.033256880733944956,0.01818181818181818,0.0,0.20749542961608824
0.5324675324675325,9.0,1.0,2.0,1.0,0.03880999020568071,3.0,3.0,3.0,0.07523383489223262,0.016129032258064516,0.0,0.0,1.0,0.8793418647166362
0.19480519480519481,4.0,4.0,4.0,1.0,0.04903751977699089,3.0,1.0,3.0,0.022163481089873933,0.016129032258064516,0.0,0.0,1.0,0.5457038391224867
0.15584415584415584,9.0,1.0,4.0,1.0,0.05727793264521963,3.0,1.0,0.0,0.028466856445709638,0.0,0.0,0.0,1.0,0.23491773308957953
0.40259740259740256,11.0,1.0,3.0,1.0,0.04454531756196791,3.0,1.0,0.0,0.10187067913786092,0.016129032258064516,0.0,0.0,1.0,0.4552102376599638
0.5454545454545454,7.0,0.0,2.0,1.0,0.04465832893844648,1.0,3.0,3.0,0.018096787311915413,0.0,0.0,0.0,1.0,0.4817184643510055
0.12987012987012986,10.0,4.0,3.0,1.0,0.0939218714683945,1.0,1.0,0.0,0.06994713298088653,0.0,0.09403669724770641,0.02181818181818182,0.0,0.7961608775137119
0.15584415584415584,11.0,4.0,4.0,1.0,0.04418744820311912,1.0,1.0,0.0,0.17303782025213502,0.11290322580645161,0.0,0.0,1.0,0.7943327239488118
0.10389610389610388,1.0,1.0,3.0,1.0,0.03553266028780231,3.0,1.0,1.0,0.04209028060187068,0.03225806451612903,0.0,0.0,1.0,0.864716636197441
0.5584415584415585,0.0,1.0,0.0,1.0,0.04845362766518497,3.0,1.0,0.0,0.0516470109800732,0.0,0.41284403669724773,0.0036363636363636364,0.0,0.20475319926873858
0.16883116883116883,1.0,0.0,3.0,1.0,0.04880207940932721,1.0,3.0,1.0,0.11142740951606343,0.0,0.0,0.0,1.0,0.5429616087751379
0.42857142857142855,1.0,1.0,2.0,1.0,0.04298199352068109,3.0,1.0,0.0,0.01728344855632371,0.016129032258064516,0.0,0.0,1.0,0.13162705667276065
0.28571428571428575,0.0,1.0,3.0,1.0,0.03825435093799443,1.0,1.0,0.0,0.03538023586823912,0.0,0.0,0.0,1.0,0.6361974405850095
0.29870129870129875,1.0,1.0,2.0,1.0,0.04009078580577112,1.0,3.0,0.0,0.06283041886945913,0.016129032258064516,0.0,0.0,1.0,0.4725776965265087
0.3896103896103896,12.0,4.0,4.0,1.0,0.06861674075190237,1.0,1.0,1.0,0.22143147620984138,0.0,0.0,0.0,1.0,0.8473491773308961
0.3636363636363637,0.0,1.0,3.0,1.0,0.08489979657952235,3.0,1.0,0.0,0.013013420089467263,0.03225806451612903,0.17316513761467892,0.01818181818181818,2.0,0.7065813528336387
0.4805194805194805,4.0,1.0,4.0,1.0,0.256592330294583,3.0,1.0,1.0,0.0156567710451403,0.0,0.0,0.0,1.0,0.877513711151737
0.18181818181818182,1.0,4.0,3.0,1.0,0.05393467942439539,3.0,1.0,0.0,0.037210248068320455,0.0,0.0,0.0,1.0,0.8738574040219378
0.45454545454545453,0.0,0.0,0.0,1.0,0.040627589844044305,1.0,1.0,0.0,0.26636844245628305,0.016129032258064516,0.0,0.0,1.0,0.8244972577696528
0.4805194805194805,12.0,1.0,3.0,1.0,0.04914111353876291,3.0,1.0,0.0,0.027246848312322082,0.016129032258064516,0.0,0.0,1.0,0.3071297989031079
0.32467532467532473,4.0,1.0,4.0,1.0,0.07133843140209448,1.0,1.0,0.0,0.036803578690524606,0.016129032258064516,0.0,0.0,1.0,0.18098720292504566
0.3636363636363637,4.0,0.0,3.0,1.0,0.030183455134483544,1.0,3.0,0.0,0.14802765351769012,0.016129032258064516,0.0,0.0,1.0,0.7797074954296166
0.5064935064935066,0.0,0.0,3.0,1.0,0.0558935432833572,3.0,1.0,0.0,0.04453029686864579,0.0,0.0,0.0,1.0,0.7065813528336387
0.5324675324675325,4.0,0.0,4.0,1.0,0.038207262864461695,3.0,1.0,0.0,0.01057340382269215,0.11290322580645161,0.0,0.0,1.0,0.8062157221206583
0.10389610389610388,1.0,1.0,2.0,1.0,0.03614480524372787,3.0,3.0,1.0,0.06323708824725498,0.06451612903225806,0.0,0.0,1.0,0.8765996343692875
0.18181818181818182,4.0,4.0,4.0,1.0,0.05923679650418143,1.0,1.0,0.0,0.01728344855632371,0.22580645161290325,0.0,0.0,1.0,0.44606946983546614
0.40259740259740256,4.0,1.0,4.0,1.0,0.03986476305281399,3.0,3.0,0.0,0.02074013826758845,0.016129032258064516,0.0,0.0,1.0,0.15447897623400397
0.3766233766233767,11.0,1.0,4.0,1.0,0.039619905070443766,3.0,1.0,0.0,0.04310695404636031,0.0967741935483871,0.0,0.0,1.0,0.4817184643510055
0.3896103896103896,1.0,1.0,2.0,1.0,0.04339636856776916,3.0,3.0,1.0,0.07848718991459942,0.06451612903225806,0.0,0.0,1.0,0.8455210237659969
0.25974025974025977,1.0,1.0,3.0,1.0,0.05386875612144956,3.0,1.0,0.0,0.044123627490849936,0.03225806451612903,0.3761467889908257,0.0036363636363636364,0.0,0.9058500914076788
0.11688311688311687,12.0,4.0,3.0,1.0,0.0406464250734574,3.0,1.0,0.0,0.0024400162667751117,0.016129032258064516,0.0,0.0,1.0,0.8738574040219378
0.15584415584415584,3.0,1.0,3.0,1.0,0.038207262864461695,1.0,1.0,0.0,0.018503456689711265,0.016129032258064516,0.0,0.0,1.0,0.12797074954296228
0.19480519480519481,11.0,4.0,3.0,1.0,0.04599563022677617,3.0,1.0,0.0,0.011793411956079707,0.04838709677419355,0.0,0.0,1.0,0.46160877513711185
0.28571428571428575,4.0,1.0,3.0,1.0,0.04203081443531983,3.0,1.0,1.0,0.11732411549410329,0.016129032258064516,0.0,0.0,1.0,0.5173674588665449
0.2337662337662338,4.0,1.0,4.0,1.0,0.07393769306110148,1.0,1.0,0.0,0.04676697844652298,0.0,0.0,0.0,1.0,0.8025594149908599
0.2207792207792208,4.0,4.0,4.0,1.0,0.053266028780230554,3.0,3.0,0.0,0.08275721838145587,0.0,0.0,0.0,1.0,0.23857404021937878
0.19480519480519481,11.0,1.0,3.0,1.0,0.03822609809387479,1.0,1.0,0.0,0.0782838552257015,0.0967741935483871,0.0,0.0,1.0,0.11334552102376616
0.2207792207792208,1.0,1.0,3.0,1.0,0.03901717772922475,1.0,1.0,0.0,0.0258235054900366,0.0,0.12844036697247707,0.007272727272727273,0.0,0.371115173674589
0.4935064935064935,7.0,1.0,2.0,1.0,0.19295750772244408,1.0,1.0,0.0,0.14274095160634404,0.016129032258064516,0.21788990825688073,0.007272727272727273,0.0,0.6206581352833638
0.11688311688311687,12.0,4.0,3.0,1.0,0.040731183605816325,3.0,1.0,0.0,0.03822692151281008,0.0,0.0,0.0,1.0,0.8857404021937842
0.10389610389610388,2.0,1.0,3.0,1.0,0.036869961576132,3.0,1.0,0.0,0.025620170801138674,0.0,0.0,0.0,1.0,0.8190127970749543
0.2337662337662338,12.0,1.0,4.0,1.0,0.039657575529269955,1.0,1.0,0.0,0.11305408702724684,0.0967741935483871,0.0,0.0,1.0,0.7824497257769654
0.18181818181818182,0.0,1.0,3.0,1.0,0.038207262864461695,3.0,1.0,0.0,0.030703538023586822,0.016129032258064516,0.0,0.0,1.0,0.8126142595978063
0.15584415584415584,4.0,0.0,4.0,1.0,0.03920553002335569,3.0,1.0,0.0,0.03029686864579097,0.0,0.0,0.0,1.0,0.8180987202925047
0.2207792207792208,1.0,1.0,3.0,1.0,0.042040232050026376,3.0,1.0,0.0,0.0024400162667751117,0.08064516129032258,0.0,0.0,1.0,0.23217550274223075
0.5584415584415585,7.0,1.0,3.0,1.0,0.04817109922398856,1.0,1.0,0.0,0.03233021553477023,0.03225806451612903,0.0,0.0,1.0,0.5594149908592323
0.15584415584415584,8.0,4.0,4.0,1.0,0.05228659685074965,1.0,1.0,0.0,0.18259455063033753,0.016129032258064516,0.0,0.0,1.0,0.8007312614259599
0.44155844155844154,1.0,4.0,2.0,1.0,0.05139192345362767,1.0,1.0,0.0,0.020943472956486377,0.04838709677419355,0.0,0.0,1.0,0.8071297989031079
0.11688311688311687,9.0,1.0,3.0,1.0,0.038207262864461695,3.0,1.0,0.0,0.32696217974786496,0.1935483870967742,0.0,0.0,1.0,0.8144424131627064
0.2337662337662338,9.0,1.0,4.0,1.0,0.04104196489113238,1.0,1.0,0.0,0.06771045140300935,0.0,0.0,0.0,1.0,0.3071297989031079
0.09090909090909088,11.0,1.0,3.0,1.0,0.04471483462668576,3.0,1.0,0.0,0.06771045140300935,0.0,0.3795871559633028,0.007272727272727273,0.0,0.20932358318098743
0.24675324675324678,4.0,1.0,4.0,1.0,0.038207262864461695,1.0,1.0,0.0,0.08662057747051646,0.016129032258064516,0.22591743119266056,0.0036363636363636364,2.0,0.31901279707495434
0.32467532467532473,9.0,0.0,3.0,1.0,0.038207262864461695,3.0,1.0,1.0,0.02541683611224075,0.016129032258064516,0.0,0.0,1.0,0.8848263254113347
0.18181818181818182,11.0,1.0,3.0,1.0,0.04314209297069239,1.0,1.0,0.0,0.10024400162667751,0.0,0.0,0.0,1.0,0.8016453382084094
0.18181818181818182,4.0,0.0,4.0,1.0,0.052201838318390724,3.0,1.0,0.0,0.030703538023586822,0.016129032258064516,0.0,0.0,1.0,0.815356489945156
0.3636363636363637,4.0,4.0,4.0,1.0,0.04409327205605365,1.0,1.0,0.0,0.02175681171207808,0.0,0.18807339449541285,0.01818181818181818,2.0,0.3071297989031079
0.3636363636363637,0.0,1.0,3.0,1.0,0.03853687937919084,1.0,1.0,1.0,0.01708011386742578,0.016129032258064516,0.0,0.0,1.0,0.5420475319926874
0.2077922077922078,9.0,1.0,3.0,1.0,0.038970089655692014,3.0,3.0,0.0,0.018300122000813338,0.0,0.0,0.0,1.0,0.4926873857404024
0.8311688311688312,3.0,1.0,4.0,3.0,0.2568936939651925,3.0,1.0,0.0,0.0075233834892232615,0.06451612903225806,0.17545871559633028,0.9672727272727273,2.0,0.06215722120658196
0.24675324675324678,11.0,1.0,3.0,1.0,0.050534920515331885,3.0,1.0,0.0,0.0156567710451403,0.04838709677419355,0.0,0.0,1.0,0.11334552102376616
0.40259740259740256,0.0,4.0,2.0,1.0,0.04437580049725006,3.0,1.0,0.0,0.0065067100447336315,0.06451612903225806,0.0,0.0,1.0,0.8784277879341866
0.25974025974025977,9.0,1.0,3.0,1.0,0.04550591426203572,1.0,1.0,0.0,0.3731191541276942,0.03225806451612903,0.20986238532110094,0.007272727272727273,4.0,0.29341864716636223
0.29870129870129875,11.0,1.0,3.0,1.0,0.03979883974986816,3.0,1.0,1.0,0.06018706791378609,0.016129032258064516,0.0,0.0,1.0,0.5502742230347355
0.29870129870129875,11.0,1.0,3.0,1.0,0.035268967076018995,3.0,1.0,0.0,0.018300122000813338,0.0,0.4002293577981652,0.0036363636363636364,0.0,0.8802559414990867
0.2207792207792208,11.0,4.0,3.0,1.0,0.03956339938220448,1.0,1.0,0.0,0.033143554290361935,0.016129032258064516,0.0,0.0,1.0,0.4808043875685559
0.6233766233766234,0.0,1.0,3.0,1.0,0.08966510962103519,1.0,1.0,0.0,0.026636844245628302,0.0,0.0,0.0,1.0,0.13254113345521024
0.18181818181818182,11.0,4.0,4.0,1.0,0.04186129737060198,1.0,1.0,0.0,0.0508336722244815,0.03225806451612903,0.0,0.0,1.0,0.5575868372943331
0.16883116883116883,11.0,1.0,4.0,1.0,0.03845212084683192,1.0,3.0,0.0,0.085197234648231,0.0,0.14678899082568808,0.02181818181818182,2.0,0.7056672760511891
0.32467532467532473,1.0,1.0,3.0,1.0,0.044460559029608986,3.0,1.0,0.0,0.05896705978039853,0.016129032258064516,0.34633027522935783,0.0036363636363636364,0.0,0.5758683729433276
0.4675324675324675,2.0,1.0,3.0,1.0,0.038207262864461695,1.0,3.0,0.0,0.04249694997966653,0.04838709677419355,0.0,0.0,1.0,0.8208409506398544
0.32467532467532473,4.0,4.0,4.0,1.0,0.03767987644089506,3.0,1.0,0.0,0.029686864579097194,0.016129032258064516,0.1743119266055046,0.05090909090909091,0.0,0.3720292504570386
0.2077922077922078,12.0,4.0,2.0,3.0,0.35056128983651025,3.0,3.0,3.0,0.412159414396096,0.9838709677419355,0.966743119266055,0.014545454545454545,2.0,0.9862888482632544
0.16883116883116883,1.0,1.0,3.0,1.0,0.038207262864461695,3.0,1.0,1.0,0.049816998779991864,0.0,0.0,0.0,1.0,0.5265082266910426
0.14285714285714285,10.0,4.0,4.0,1.0,0.03896067204098547,3.0,1.0,0.0,0.0030500203334688897,0.06451612903225806,0.41513761467889915,0.0036363636363636364,0.0,0.8765996343692875
0.2207792207792208,4.0,1.0,4.0,1.0,0.06605514955172155,3.0,3.0,0.0,0.14904432696217976,0.03225806451612903,0.0,0.0,1.0,0.13162705667276065
0.5194805194805194,7.0,1.0,3.0,1.0,0.055855872824531014,1.0,1.0,1.0,0.020943472956486377,0.06451612903225806,0.0,0.0,1.0,0.5292504570383914
